user_id,group,week_number,anomaly_score,label,label_name
U0213,DCL_LEVE,5,0.0135,0,NORMAL
U0213,DCL_LEVE,6,0.0094,0,NORMAL
U0213,DCL_LEVE,7,0.006,0,NORMAL
U0213,DCL_LEVE,8,0.0113,0,NORMAL
U0213,DCL_LEVE,9,0.0102,0,NORMAL
U0213,DCL_LEVE,10,0.0199,0,NORMAL
U0213,DCL_LEVE,11,0.021,0,NORMAL
U0213,DCL_LEVE,12,0.0221,0,NORMAL
U0214,DCL_LEVE,0,0.0652,0,NORMAL
U0214,DCL_LEVE,1,0.0114,0,NORMAL
U0214,DCL_LEVE,2,0.0374,0,NORMAL
U0214,DCL_LEVE,3,0.0106,0,NORMAL
U0214,DCL_LEVE,4,0.0,0,NORMAL
U0214,DCL_LEVE,5,0.001,0,NORMAL
U0214,DCL_LEVE,6,0.0029,0,NORMAL
U0214,DCL_LEVE,7,0.0061,0,NORMAL
U0214,DCL_LEVE,8,0.0009,0,NORMAL
U0214,DCL_LEVE,9,0.0,0,NORMAL
U0214,DCL_LEVE,10,0.0,0,NORMAL
U0214,DCL_LEVE,11,0.0,0,NORMAL
U0214,DCL_LEVE,12,0.0163,0,NORMAL
U0215,DCL_LEVE,0,0.0367,0,NORMAL
U0215,DCL_LEVE,1,0.0,0,NORMAL
U0215,DCL_LEVE,2,0.0285,0,NORMAL
U0215,DCL_LEVE,3,0.0622,0,NORMAL
U0215,DCL_LEVE,4,0.0641,0,NORMAL
U0215,DCL_LEVE,5,0.0997,0,NORMAL
U0215,DCL_LEVE,6,0.0023,0,NORMAL
U0215,DCL_LEVE,7,0.0,0,NORMAL
U0215,DCL_LEVE,8,0.0141,0,NORMAL
U0215,DCL_LEVE,9,0.0149,0,NORMAL
U0215,DCL_LEVE,10,0.0274,0,NORMAL
U0215,DCL_LEVE,11,0.1227,0,NORMAL
U0215,DCL_LEVE,12,0.0414,0,NORMAL
U0216,DCL_LEVE,0,0.0675,0,NORMAL
U0216,DCL_LEVE,1,0.0094,0,NORMAL
U0216,DCL_LEVE,2,0.0,0,NORMAL
U0216,DCL_LEVE,3,0.0,0,NORMAL
U0216,DCL_LEVE,4,0.0,0,NORMAL
U0216,DCL_LEVE,5,0.0094,0,NORMAL
U0216,DCL_LEVE,6,0.0,0,NORMAL
U0216,DCL_LEVE,7,0.0016,0,NORMAL
U0216,DCL_LEVE,8,0.0116,0,NORMAL
U0216,DCL_LEVE,9,0.0245,0,NORMAL
U0216,DCL_LEVE,10,0.0308,0,NORMAL
U0216,DCL_LEVE,11,0.0141,0,NORMAL
U0216,DCL_LEVE,12,0.012,0,NORMAL
U0217,DCL_LEVE,0,0.0435,0,NORMAL
U0217,DCL_LEVE,1,0.0918,0,NORMAL
U0217,DCL_LEVE,2,0.0472,0,NORMAL
U0217,DCL_LEVE,3,0.049,0,NORMAL
U0217,DCL_LEVE,4,0.0591,0,NORMAL
U0217,DCL_LEVE,5,0.0401,0,NORMAL
U0217,DCL_LEVE,6,0.046,0,NORMAL
U0217,DCL_LEVE,7,0.0297,0,NORMAL
U0217,DCL_LEVE,8,0.0427,0,NORMAL
U0217,DCL_LEVE,9,0.0553,0,NORMAL
U0217,DCL_LEVE,10,0.0382,0,NORMAL
U0217,DCL_LEVE,11,0.0301,0,NORMAL
U0217,DCL_LEVE,12,0.0396,0,NORMAL
U0218,DCL_LEVE,0,0.1407,0,NORMAL
U0218,DCL_LEVE,1,0.0398,0,NORMAL
U0218,DCL_LEVE,2,0.0375,0,NORMAL
U0218,DCL_LEVE,3,0.0411,0,NORMAL
U0218,DCL_LEVE,4,0.0417,0,NORMAL
U0218,DCL_LEVE,5,0.06,0,NORMAL
U0218,DCL_LEVE,6,0.0546,0,NORMAL
U0218,DCL_LEVE,7,0.0515,0,NORMAL
U0218,DCL_LEVE,8,0.0462,0,NORMAL
U0218,DCL_LEVE,9,0.0378,0,NORMAL
U0218,DCL_LEVE,10,0.0502,0,NORMAL
U0218,DCL_LEVE,11,0.0454,0,NORMAL
U0218,DCL_LEVE,12,0.0478,0,NORMAL
U0219,DCL_LEVE,0,0.0047,0,NORMAL
U0219,DCL_LEVE,1,0.0153,0,NORMAL
U0219,DCL_LEVE,2,0.0006,0,NORMAL
U0219,DCL_LEVE,3,0.0,0,NORMAL
U0219,DCL_LEVE,4,0.0,0,NORMAL
U0219,DCL_LEVE,5,0.0,0,NORMAL
U0219,DCL_LEVE,6,0.0035,0,NORMAL
U0219,DCL_LEVE,7,0.0442,0,NORMAL
U0219,DCL_LEVE,8,0.0732,0,NORMAL
U0219,DCL_LEVE,9,0.0545,0,NORMAL
U0219,DCL_LEVE,10,0.0836,0,NORMAL
U0219,DCL_LEVE,11,0.0054,0,NORMAL
U0219,DCL_LEVE,12,0.0054,0,NORMAL
U0220,DCL_LEVE,0,0.0171,0,NORMAL
U0220,DCL_LEVE,1,0.0054,0,NORMAL
U0220,DCL_LEVE,2,0.0,0,NORMAL
U0220,DCL_LEVE,3,0.0,0,NORMAL
U0220,DCL_LEVE,4,0.003,0,NORMAL
U0220,DCL_LEVE,5,0.001,0,NORMAL
U0220,DCL_LEVE,6,0.0022,0,NORMAL
U0220,DCL_LEVE,7,0.0076,0,NORMAL
U0220,DCL_LEVE,8,0.0514,0,NORMAL
U0220,DCL_LEVE,9,0.0719,0,NORMAL
U0220,DCL_LEVE,10,0.0971,0,NORMAL
U0220,DCL_LEVE,11,0.0876,0,NORMAL
U0220,DCL_LEVE,12,0.0971,0,NORMAL
U0221,DCL_LEVE,0,0.0218,0,NORMAL
U0221,DCL_LEVE,1,0.0,0,NORMAL
U0221,DCL_LEVE,2,0.0,0,NORMAL
U0221,DCL_LEVE,3,0.0033,0,NORMAL
U0221,DCL_LEVE,4,0.0088,0,NORMAL
U0221,DCL_LEVE,5,0.0105,0,NORMAL
U0221,DCL_LEVE,6,0.0253,0,NORMAL
U0221,DCL_LEVE,7,0.0011,0,NORMAL
U0221,DCL_LEVE,8,0.0,0,NORMAL
U0221,DCL_LEVE,9,0.0,0,NORMAL
U0221,DCL_LEVE,10,0.0164,0,NORMAL
U0221,DCL_LEVE,11,0.0103,0,NORMAL
U0221,DCL_LEVE,12,0.0072,0,NORMAL
U0222,DCL_LEVE,0,0.0651,0,NORMAL
U0222,DCL_LEVE,1,0.0,0,NORMAL
U0222,DCL_LEVE,2,0.0013,0,NORMAL
U0222,DCL_LEVE,3,0.0011,0,NORMAL
U0222,DCL_LEVE,4,0.0,0,NORMAL
U0222,DCL_LEVE,5,0.0001,0,NORMAL
U0222,DCL_LEVE,6,0.0105,0,NORMAL
U0222,DCL_LEVE,7,0.0133,0,NORMAL
U0222,DCL_LEVE,8,0.0839,0,NORMAL
U0222,DCL_LEVE,9,0.0831,0,NORMAL
U0222,DCL_LEVE,10,0.0775,0,NORMAL
U0222,DCL_LEVE,11,0.0125,0,NORMAL
U0222,DCL_LEVE,12,0.01,0,NORMAL
U0223,DCL_LEVE,0,0.1295,0,NORMAL
U0223,DCL_LEVE,1,0.108,0,NORMAL
U0223,DCL_LEVE,2,0.108,0,NORMAL
U0223,DCL_LEVE,3,0.1141,0,NORMAL
U0223,DCL_LEVE,4,0.1174,0,NORMAL
U0223,DCL_LEVE,5,0.1115,0,NORMAL
U0223,DCL_LEVE,6,0.1235,0,NORMAL
U0223,DCL_LEVE,7,0.1329,0,NORMAL
U0223,DCL_LEVE,8,0.1871,0,NORMAL
U0223,DCL_LEVE,9,0.1884,0,NORMAL
U0223,DCL_LEVE,10,0.1487,0,NORMAL
U0223,DCL_LEVE,11,0.1522,0,NORMAL
U0223,DCL_LEVE,12,0.1344,0,NORMAL
U0224,DCL_LEVE,0,0.0926,0,NORMAL
U0224,DCL_LEVE,1,0.0,0,NORMAL
U0224,DCL_LEVE,2,0.0,0,NORMAL
U0224,DCL_LEVE,3,0.0177,0,NORMAL
U0224,DCL_LEVE,4,0.0182,0,NORMAL
U0224,DCL_LEVE,5,0.057,0,NORMAL
U0224,DCL_LEVE,6,0.0902,0,NORMAL
U0224,DCL_LEVE,7,0.0448,0,NORMAL
U0224,DCL_LEVE,8,0.0994,0,NORMAL
U0224,DCL_LEVE,9,0.1179,0,NORMAL
U0224,DCL_LEVE,10,0.2076,0,NORMAL
U0224,DCL_LEVE,11,0.18,0,NORMAL
U0224,DCL_LEVE,12,0.1773,0,NORMAL
U0225,DCL_LEVE,0,0.0807,0,NORMAL
U0225,DCL_LEVE,1,0.0384,0,NORMAL
U0225,DCL_LEVE,2,0.0015,0,NORMAL
U0225,DCL_LEVE,3,0.0048,0,NORMAL
U0225,DCL_LEVE,4,0.0,0,NORMAL
U0225,DCL_LEVE,5,0.0019,0,NORMAL
U0225,DCL_LEVE,6,0.0067,0,NORMAL
U0225,DCL_LEVE,7,0.0068,0,NORMAL
U0225,DCL_LEVE,8,0.0034,0,NORMAL
U0225,DCL_LEVE,9,0.0197,0,NORMAL
U0225,DCL_LEVE,10,0.0604,0,NORMAL
U0225,DCL_LEVE,11,0.0388,0,NORMAL
U0225,DCL_LEVE,12,0.0869,0,NORMAL
U0226,DCL_LEVE,0,0.0,0,NORMAL
U0226,DCL_LEVE,1,0.0432,0,NORMAL
U0226,DCL_LEVE,2,0.0013,0,NORMAL
U0226,DCL_LEVE,3,0.0,0,NORMAL
U0226,DCL_LEVE,4,0.0,0,NORMAL
U0226,DCL_LEVE,5,0.0104,0,NORMAL
U0226,DCL_LEVE,6,0.0043,0,NORMAL
U0226,DCL_LEVE,7,0.0045,0,NORMAL
U0226,DCL_LEVE,8,0.0,0,NORMAL
U0226,DCL_LEVE,9,0.0089,0,NORMAL
U0226,DCL_LEVE,10,0.0184,0,NORMAL
U0226,DCL_LEVE,11,0.0101,0,NORMAL
U0226,DCL_LEVE,12,0.0113,0,NORMAL
U0227,DCL_LEVE,0,0.07,0,NORMAL
U0227,DCL_LEVE,1,0.0743,0,NORMAL
U0227,DCL_LEVE,2,0.0,0,NORMAL
U0227,DCL_LEVE,3,0.0,0,NORMAL
U0227,DCL_LEVE,4,0.0,0,NORMAL
U0227,DCL_LEVE,5,0.0046,0,NORMAL
U0227,DCL_LEVE,6,0.0095,0,NORMAL
U0227,DCL_LEVE,7,0.0104,0,NORMAL
U0227,DCL_LEVE,8,0.0,0,NORMAL
U0227,DCL_LEVE,9,0.0,0,NORMAL
U0227,DCL_LEVE,10,0.0044,0,NORMAL
U0227,DCL_LEVE,11,0.0087,0,NORMAL
U0227,DCL_LEVE,12,0.0033,0,NORMAL
U0228,DCL_LEVE,0,0.0411,0,NORMAL
U0228,DCL_LEVE,1,0.0013,0,NORMAL
U0228,DCL_LEVE,2,0.0017,0,NORMAL
U0228,DCL_LEVE,3,0.0019,0,NORMAL
U0228,DCL_LEVE,4,0.012,0,NORMAL
U0228,DCL_LEVE,5,0.0133,0,NORMAL
U0228,DCL_LEVE,6,0.0009,0,NORMAL
U0228,DCL_LEVE,7,0.0313,0,NORMAL
U0228,DCL_LEVE,8,0.0074,0,NORMAL
U0228,DCL_LEVE,9,0.0078,0,NORMAL
U0228,DCL_LEVE,10,0.0366,0,NORMAL
U0228,DCL_LEVE,11,0.0217,0,NORMAL
U0228,DCL_LEVE,12,0.1081,0,NORMAL
U0229,DCL_LEVE,0,0.0487,0,NORMAL
U0229,DCL_LEVE,1,0.0021,0,NORMAL
U0229,DCL_LEVE,2,0.0116,0,NORMAL
U0229,DCL_LEVE,3,0.0096,0,NORMAL
U0229,DCL_LEVE,4,0.0093,0,NORMAL
U0229,DCL_LEVE,5,0.0088,0,NORMAL
U0229,DCL_LEVE,6,0.0333,0,NORMAL
U0229,DCL_LEVE,7,0.0606,0,NORMAL
U0229,DCL_LEVE,8,0.0603,0,NORMAL
U0229,DCL_LEVE,9,0.0996,0,NORMAL
U0229,DCL_LEVE,10,0.041,0,NORMAL
U0229,DCL_LEVE,11,0.0267,0,NORMAL
U0229,DCL_LEVE,12,0.0819,0,NORMAL
U0230,DCL_LEVE,0,0.0,0,NORMAL
U0230,DCL_LEVE,1,0.0175,0,NORMAL
U0230,DCL_LEVE,2,0.0876,0,NORMAL
U0230,DCL_LEVE,3,0.0284,0,NORMAL
U0230,DCL_LEVE,4,0.0304,0,NORMAL
U0230,DCL_LEVE,5,0.0065,0,NORMAL
U0230,DCL_LEVE,6,0.0047,0,NORMAL
U0230,DCL_LEVE,7,0.0081,0,NORMAL
U0230,DCL_LEVE,8,0.0039,0,NORMAL
U0230,DCL_LEVE,9,0.0438,0,NORMAL
U0230,DCL_LEVE,10,0.0615,0,NORMAL
U0230,DCL_LEVE,11,0.0869,0,NORMAL
U0230,DCL_LEVE,12,0.1284,0,NORMAL
U0231,DCL_LEVE,0,0.086,0,NORMAL
U0231,DCL_LEVE,1,0.0,0,NORMAL
U0231,DCL_LEVE,2,0.0,0,NORMAL
U0231,DCL_LEVE,3,0.0,0,NORMAL
U0231,DCL_LEVE,4,0.0009,0,NORMAL
U0231,DCL_LEVE,5,0.0,0,NORMAL
U0231,DCL_LEVE,6,0.0035,0,NORMAL
U0231,DCL_LEVE,7,0.0084,0,NORMAL
U0231,DCL_LEVE,8,0.0,0,NORMAL
U0231,DCL_LEVE,9,0.0052,0,NORMAL
U0231,DCL_LEVE,10,0.0042,0,NORMAL
U0231,DCL_LEVE,11,0.0103,0,NORMAL
U0231,DCL_LEVE,12,0.018,0,NORMAL
U0232,DCL_LEVE,0,0.0763,0,NORMAL
U0232,DCL_LEVE,1,0.0016,0,NORMAL
U0232,DCL_LEVE,2,0.0,0,NORMAL
U0232,DCL_LEVE,3,0.0001,0,NORMAL
U0232,DCL_LEVE,4,0.0014,0,NORMAL
U0232,DCL_LEVE,5,0.0042,0,NORMAL
U0232,DCL_LEVE,6,0.0,0,NORMAL
U0232,DCL_LEVE,7,0.0056,0,NORMAL
U0232,DCL_LEVE,8,0.0011,0,NORMAL
U0232,DCL_LEVE,9,0.0093,0,NORMAL
U0232,DCL_LEVE,10,0.078,0,NORMAL
U0232,DCL_LEVE,11,0.1186,0,NORMAL
U0232,DCL_LEVE,12,0.1379,0,NORMAL
U0233,DCL_LEVE,0,0.0147,0,NORMAL
U0233,DCL_LEVE,1,0.0915,0,NORMAL
U0233,DCL_LEVE,2,0.1011,0,NORMAL
U0233,DCL_LEVE,3,0.0773,0,NORMAL
U0233,DCL_LEVE,4,0.0633,0,NORMAL
U0233,DCL_LEVE,5,0.044,0,NORMAL
U0233,DCL_LEVE,6,0.0107,0,NORMAL
U0233,DCL_LEVE,7,0.0145,0,NORMAL
U0233,DCL_LEVE,8,0.0024,0,NORMAL
U0233,DCL_LEVE,9,0.0,0,NORMAL
U0233,DCL_LEVE,10,0.0019,0,NORMAL
U0233,DCL_LEVE,11,0.039,0,NORMAL
U0233,DCL_LEVE,12,0.0384,0,NORMAL
U0234,DCL_LEVE,0,0.0528,0,NORMAL
U0234,DCL_LEVE,1,0.0277,0,NORMAL
U0234,DCL_LEVE,2,0.0062,0,NORMAL
U0234,DCL_LEVE,3,0.0041,0,NORMAL
U0234,DCL_LEVE,4,0.005,0,NORMAL
U0234,DCL_LEVE,5,0.0243,0,NORMAL
U0234,DCL_LEVE,6,0.0218,0,NORMAL
U0234,DCL_LEVE,7,0.0183,0,NORMAL
U0234,DCL_LEVE,8,0.0814,0,NORMAL
U0234,DCL_LEVE,9,0.0667,0,NORMAL
U0234,DCL_LEVE,10,0.15,0,NORMAL
U0234,DCL_LEVE,11,0.2816,1,WATCH
U0234,DCL_LEVE,12,0.1705,0,NORMAL
U0235,DCL_LEVE,0,0.0031,0,NORMAL
U0235,DCL_LEVE,1,0.0493,0,NORMAL
U0235,DCL_LEVE,2,0.0849,0,NORMAL
U0235,DCL_LEVE,3,0.0563,0,NORMAL
U0235,DCL_LEVE,4,0.0516,0,NORMAL
U0235,DCL_LEVE,5,0.0488,0,NORMAL
U0235,DCL_LEVE,6,0.0055,0,NORMAL
U0235,DCL_LEVE,7,0.009,0,NORMAL
U0235,DCL_LEVE,8,0.0105,0,NORMAL
U0235,DCL_LEVE,9,0.0241,0,NORMAL
U0235,DCL_LEVE,10,0.0206,0,NORMAL
U0235,DCL_LEVE,11,0.0252,0,NORMAL
U0235,DCL_LEVE,12,0.1257,0,NORMAL
U0236,DCL_LEVE,0,0.0,0,NORMAL
U0236,DCL_LEVE,1,0.1061,0,NORMAL
U0236,DCL_LEVE,2,0.0003,0,NORMAL
U0236,DCL_LEVE,3,0.0,0,NORMAL
U0236,DCL_LEVE,4,0.0,0,NORMAL
U0236,DCL_LEVE,5,0.0078,0,NORMAL
U0236,DCL_LEVE,6,0.0042,0,NORMAL
U0236,DCL_LEVE,7,0.0253,0,NORMAL
U0236,DCL_LEVE,8,0.0443,0,NORMAL
U0236,DCL_LEVE,9,0.003,0,NORMAL
U0236,DCL_LEVE,10,0.0,0,NORMAL
U0236,DCL_LEVE,11,0.0047,0,NORMAL
U0236,DCL_LEVE,12,0.0146,0,NORMAL
U0237,DCL_LEVE,0,0.023,0,NORMAL
U0237,DCL_LEVE,1,0.0087,0,NORMAL
U0237,DCL_LEVE,2,0.0189,0,NORMAL
U0237,DCL_LEVE,3,0.0323,0,NORMAL
U0237,DCL_LEVE,4,0.0279,0,NORMAL
U0237,DCL_LEVE,5,0.0647,0,NORMAL
U0237,DCL_LEVE,6,0.0719,0,NORMAL
U0237,DCL_LEVE,7,0.045,0,NORMAL
U0237,DCL_LEVE,8,0.0644,0,NORMAL
U0237,DCL_LEVE,9,0.0526,0,NORMAL
U0237,DCL_LEVE,10,0.0483,0,NORMAL
U0237,DCL_LEVE,11,0.0304,0,NORMAL
U0237,DCL_LEVE,12,0.0007,0,NORMAL
U0238,DCL_LEVE,0,0.0374,0,NORMAL
U0238,DCL_LEVE,1,0.0077,0,NORMAL
U0238,DCL_LEVE,2,0.0087,0,NORMAL
U0238,DCL_LEVE,3,0.0073,0,NORMAL
U0238,DCL_LEVE,4,0.0116,0,NORMAL
U0238,DCL_LEVE,5,0.0,0,NORMAL
U0238,DCL_LEVE,6,0.0055,0,NORMAL
U0238,DCL_LEVE,7,0.0076,0,NORMAL
U0238,DCL_LEVE,8,0.0113,0,NORMAL
U0238,DCL_LEVE,9,0.0262,0,NORMAL
U0238,DCL_LEVE,10,0.0157,0,NORMAL
U0238,DCL_LEVE,11,0.018,0,NORMAL
U0238,DCL_LEVE,12,0.0181,0,NORMAL
U0239,DCL_LEVE,0,0.048,0,NORMAL
U0239,DCL_LEVE,1,0.0102,0,NORMAL
U0239,DCL_LEVE,2,0.0041,0,NORMAL
U0239,DCL_LEVE,3,0.0211,0,NORMAL
U0239,DCL_LEVE,4,0.0035,0,NORMAL
U0239,DCL_LEVE,5,0.0001,0,NORMAL
U0239,DCL_LEVE,6,0.0031,0,NORMAL
U0239,DCL_LEVE,7,0.0134,0,NORMAL
U0239,DCL_LEVE,8,0.0133,0,NORMAL
U0239,DCL_LEVE,9,0.0101,0,NORMAL
U0239,DCL_LEVE,10,0.0062,0,NORMAL
U0239,DCL_LEVE,11,0.0111,0,NORMAL
U0239,DCL_LEVE,12,0.0173,0,NORMAL
U0240,DCL_LEVE,0,0.0221,0,NORMAL
U0240,DCL_LEVE,1,0.0647,0,NORMAL
U0240,DCL_LEVE,2,0.1157,0,NORMAL
U0240,DCL_LEVE,3,0.005,0,NORMAL
U0240,DCL_LEVE,4,0.0315,0,NORMAL
U0240,DCL_LEVE,5,0.0377,0,NORMAL
U0240,DCL_LEVE,6,0.018,0,NORMAL
U0240,DCL_LEVE,7,0.0638,0,NORMAL
U0240,DCL_LEVE,8,0.0429,0,NORMAL
U0240,DCL_LEVE,9,0.0354,0,NORMAL
U0240,DCL_LEVE,10,0.0804,0,NORMAL
U0240,DCL_LEVE,11,0.1084,0,NORMAL
U0240,DCL_LEVE,12,0.1643,0,NORMAL
U0241,DCL_LEVE,0,0.0079,0,NORMAL
U0241,DCL_LEVE,1,0.0,0,NORMAL
U0241,DCL_LEVE,2,0.0034,0,NORMAL
U0241,DCL_LEVE,3,0.0042,0,NORMAL
U0241,DCL_LEVE,4,0.0047,0,NORMAL
U0241,DCL_LEVE,5,0.0099,0,NORMAL
U0241,DCL_LEVE,6,0.0429,0,NORMAL
U0241,DCL_LEVE,7,0.0279,0,NORMAL
U0241,DCL_LEVE,8,0.093,0,NORMAL
U0241,DCL_LEVE,9,0.0974,0,NORMAL
U0241,DCL_LEVE,10,0.0819,0,NORMAL
U0241,DCL_LEVE,11,0.1325,0,NORMAL
U0241,DCL_LEVE,12,0.1087,0,NORMAL
U0242,DCL_LEVE,0,0.0161,0,NORMAL
U0242,DCL_LEVE,1,0.0122,0,NORMAL
U0242,DCL_LEVE,2,0.0,0,NORMAL
U0242,DCL_LEVE,3,0.0,0,NORMAL
U0242,DCL_LEVE,4,0.0,0,NORMAL
U0242,DCL_LEVE,5,0.0087,0,NORMAL
U0242,DCL_LEVE,6,0.0116,0,NORMAL
U0242,DCL_LEVE,7,0.0008,0,NORMAL
U0242,DCL_LEVE,8,0.0,0,NORMAL
U0242,DCL_LEVE,9,0.0,0,NORMAL
U0242,DCL_LEVE,10,0.0,0,NORMAL
U0242,DCL_LEVE,11,0.0101,0,NORMAL
U0242,DCL_LEVE,12,0.016,0,NORMAL
U0243,DCL_LEVE,0,0.0411,0,NORMAL
U0243,DCL_LEVE,1,0.001,0,NORMAL
U0243,DCL_LEVE,2,0.0,0,NORMAL
U0243,DCL_LEVE,3,0.0009,0,NORMAL
U0243,DCL_LEVE,4,0.0069,0,NORMAL
U0243,DCL_LEVE,5,0.013,0,NORMAL
U0243,DCL_LEVE,6,0.0269,0,NORMAL
U0243,DCL_LEVE,7,0.0205,0,NORMAL
U0243,DCL_LEVE,8,0.0151,0,NORMAL
U0243,DCL_LEVE,9,0.0183,0,NORMAL
U0243,DCL_LEVE,10,0.0277,0,NORMAL
U0243,DCL_LEVE,11,0.0377,0,NORMAL
U0243,DCL_LEVE,12,0.0487,0,NORMAL
U0244,DCL_LEVE,0,0.036,0,NORMAL
U0244,DCL_LEVE,1,0.0591,0,NORMAL
U0244,DCL_LEVE,2,0.0,0,NORMAL
U0244,DCL_LEVE,3,0.0,0,NORMAL
U0244,DCL_LEVE,4,0.0,0,NORMAL
U0244,DCL_LEVE,5,0.003,0,NORMAL
U0244,DCL_LEVE,6,0.0125,0,NORMAL
U0244,DCL_LEVE,7,0.0118,0,NORMAL
U0244,DCL_LEVE,8,0.0028,0,NORMAL
U0244,DCL_LEVE,9,0.0022,0,NORMAL
U0244,DCL_LEVE,10,0.0011,0,NORMAL
U0244,DCL_LEVE,11,0.0003,0,NORMAL
U0244,DCL_LEVE,12,0.0,0,NORMAL
U0245,DCL_LEVE,0,0.0025,0,NORMAL
U0245,DCL_LEVE,1,0.0008,0,NORMAL
U0245,DCL_LEVE,2,0.0202,0,NORMAL
U0245,DCL_LEVE,3,0.0049,0,NORMAL
U0245,DCL_LEVE,4,0.0007,0,NORMAL
U0245,DCL_LEVE,5,0.0036,0,NORMAL
U0245,DCL_LEVE,6,0.0026,0,NORMAL
U0245,DCL_LEVE,7,0.0132,0,NORMAL
U0245,DCL_LEVE,8,0.0152,0,NORMAL
U0245,DCL_LEVE,9,0.0011,0,NORMAL
U0245,DCL_LEVE,10,0.0,0,NORMAL
U0245,DCL_LEVE,11,0.0,0,NORMAL
U0245,DCL_LEVE,12,0.0047,0,NORMAL
U0246,DCL_LEVE,0,0.0338,0,NORMAL
U0246,DCL_LEVE,1,0.0,0,NORMAL
U0246,DCL_LEVE,2,0.027,0,NORMAL
U0246,DCL_LEVE,3,0.005,0,NORMAL
U0246,DCL_LEVE,4,0.0041,0,NORMAL
U0246,DCL_LEVE,5,0.0073,0,NORMAL
U0246,DCL_LEVE,6,0.0034,0,NORMAL
U0246,DCL_LEVE,7,0.0,0,NORMAL
U0246,DCL_LEVE,8,0.0,0,NORMAL
U0246,DCL_LEVE,9,0.0,0,NORMAL
U0246,DCL_LEVE,10,0.0117,0,NORMAL
U0246,DCL_LEVE,11,0.0035,0,NORMAL
U0246,DCL_LEVE,12,0.0,0,NORMAL
U0247,DCL_LEVE,0,0.006,0,NORMAL
U0247,DCL_LEVE,1,0.0259,0,NORMAL
U0247,DCL_LEVE,2,0.0329,0,NORMAL
U0247,DCL_LEVE,3,0.0861,0,NORMAL
U0247,DCL_LEVE,4,0.0894,0,NORMAL
U0247,DCL_LEVE,5,0.11,0,NORMAL
U0247,DCL_LEVE,6,0.0818,0,NORMAL
U0247,DCL_LEVE,7,0.0805,0,NORMAL
U0247,DCL_LEVE,8,0.0701,0,NORMAL
U0247,DCL_LEVE,9,0.0851,0,NORMAL
U0247,DCL_LEVE,10,0.1871,0,NORMAL
U0247,DCL_LEVE,11,0.1595,0,NORMAL
U0247,DCL_LEVE,12,0.1608,0,NORMAL
U0248,DCL_LEVE,0,0.0018,0,NORMAL
U0248,DCL_LEVE,1,0.0022,0,NORMAL
U0248,DCL_LEVE,2,0.0025,0,NORMAL
U0248,DCL_LEVE,3,0.0,0,NORMAL
U0248,DCL_LEVE,4,0.0,0,NORMAL
U0248,DCL_LEVE,5,0.0,0,NORMAL
U0248,DCL_LEVE,6,0.0107,0,NORMAL
U0248,DCL_LEVE,7,0.0052,0,NORMAL
U0248,DCL_LEVE,8,0.0,0,NORMAL
U0248,DCL_LEVE,9,0.0,0,NORMAL
U0248,DCL_LEVE,10,0.0,0,NORMAL
U0248,DCL_LEVE,11,0.0153,0,NORMAL
U0248,DCL_LEVE,12,0.0036,0,NORMAL
U0249,DCL_LEVE,0,0.0611,0,NORMAL
U0249,DCL_LEVE,1,0.0991,0,NORMAL
U0249,DCL_LEVE,2,0.0284,0,NORMAL
U0249,DCL_LEVE,3,0.0633,0,NORMAL
U0249,DCL_LEVE,4,0.0555,0,NORMAL
U0249,DCL_LEVE,5,0.014,0,NORMAL
U0249,DCL_LEVE,6,0.0152,0,NORMAL
U0249,DCL_LEVE,7,0.0177,0,NORMAL
U0249,DCL_LEVE,8,0.0243,0,NORMAL
U0249,DCL_LEVE,9,0.0306,0,NORMAL
U0249,DCL_LEVE,10,0.0494,0,NORMAL
U0249,DCL_LEVE,11,0.0879,0,NORMAL
U0249,DCL_LEVE,12,0.0957,0,NORMAL
U0250,DCL_LEVE,0,0.0,0,NORMAL
U0250,DCL_LEVE,1,0.0128,0,NORMAL
U0250,DCL_LEVE,2,0.0002,0,NORMAL
U0250,DCL_LEVE,3,0.0303,0,NORMAL
U0250,DCL_LEVE,4,0.0639,0,NORMAL
U0250,DCL_LEVE,5,0.0673,0,NORMAL
U0250,DCL_LEVE,6,0.0715,0,NORMAL
U0250,DCL_LEVE,7,0.0127,0,NORMAL
U0250,DCL_LEVE,8,0.0164,0,NORMAL
U0250,DCL_LEVE,9,0.0177,0,NORMAL
U0250,DCL_LEVE,10,0.0078,0,NORMAL
U0250,DCL_LEVE,11,0.0179,0,NORMAL
U0250,DCL_LEVE,12,0.02,0,NORMAL
U0251,DCL_LEVE,0,0.0703,0,NORMAL
U0251,DCL_LEVE,1,0.0049,0,NORMAL
U0251,DCL_LEVE,2,0.0231,0,NORMAL
U0251,DCL_LEVE,3,0.0004,0,NORMAL
U0251,DCL_LEVE,4,0.0084,0,NORMAL
U0251,DCL_LEVE,5,0.0143,0,NORMAL
U0251,DCL_LEVE,6,0.0094,0,NORMAL
U0251,DCL_LEVE,7,0.0072,0,NORMAL
U0251,DCL_LEVE,8,0.0033,0,NORMAL
U0251,DCL_LEVE,9,0.0056,0,NORMAL
U0251,DCL_LEVE,10,0.0128,0,NORMAL
U0251,DCL_LEVE,11,0.0072,0,NORMAL
U0251,DCL_LEVE,12,0.0273,0,NORMAL
U0252,DCL_LEVE,0,0.0073,0,NORMAL
